ID,CoralExt,seagrassExt,mangroveExt,Cropland,Nb_sp,FRic,FDiv,FEve,FDis,FSpe,FOri,std_corals,std_seagrass,std_mangrove,std_cropcover,std_Nb_sp,std_FRic,std_FDiv,std_FEve,evspsbl_245_2050,evspsbl_245_2100,evspsbl_370_2050,evspsbl_370_2100,evspsbl_585_2050,evspsbl_585_2100,npp_245_2050,npp_245_2100,npp_370_2050,npp_370_2100,npp_585_2050,npp_585_2100,pH_trend_245_2050,pH_trend_245_2100,pH_trend_370_2050,pH_trend_370_2100,pH_trend_585_2050,pH_trend_585_2100,tap_trend_245_2050,tap_trend_245_2100,tap_trend_370_2050,tap_trend_370_2100,tap_trend_585_2050,tap_trend_585_2100,sst_trend_245_2050,sst_trend_245_2100,sst_trend_370_2050,sst_trend_370_2100,sst_trend_585_2050,sst_trend_585_2100,ts_trend_245_2050,ts_trend_245_2100,ts_trend_370_2050,ts_trend_370_2100,ts_trend_585_2050,ts_trend_585_2100,cdd_245_2050,cdd_245_2100,cdd_370_2050,cdd_370_2100,cdd_585_2050,cdd_585_2100,r10p_245_2050,r10p_245_2100,r10p_370_2050,r10p_370_2100,r10p_585_2050,r10p_585_2100,sst90p_245_2050,sst90p_245_2100,sst90p_370_2050,sst90p_370_2100,sst90p_585_2050,sst90p_585_2100,ts90p_245_2050,ts90p_245_2100,ts90p_370_2050,ts90p_370_2100,ts90p_585_2050,ts90p_585_2100,hzd.mn.ssp245.2050,hzd.mn.ssp370.2050,hzd.mn.ssp585.2050,hzd.mn.ssp245.2100,hzd.mn.ssp370.2100,hzd.mn.ssp585.2100,exp.mn.wioo,hzd.sd.ssp245.2050,hzd.sd.ssp370.2050,hzd.sd.ssp585.2050,hzd.sd.ssp245.2100,hzd.sd.ssp370.2100,hzd.sd.ssp585.2100,exp.sd.wioo,wgts.Exp,wgts.ssp245.2050,wgts.ssp370.2050,wgts.ssp585.2050,wgts.ssp245.2100,wgts.ssp370.2100,wgts.ssp585.2100,imp.ssp245.2050,imp.ssp370.2050,imp.ssp585.2050,imp.ssp245.2100,imp.ssp370.2100,imp.ssp585.2100
CD95,12630000,21210000,3930000,90000,213,0.903014,0.860313,0.583614,0.679121,0.630119,0.135964,0.542227021093375,0.5804612242913261,0.437441806215909,0,0.5918326270783092,0.903014,0.860313,0.583614,0.5980419319102249,0.6596089992303654,0.4356464776775675,0.5205097489802236,0.6627832617171736,0.7043454077681448,0.5361910101733516,0.3289139592015435,0.5392142953025914,0.4991375023134974,0.553554404705806,0.4923499608560624,0.3775126446477202,0.14435677865006072,0.47978635604733183,0.5652179289117973,0.5123131801289985,0.5577333185524973,0.4211726403070012,0.6325903248089603,0.4065263769105516,0.7422895415857246,0.5778747217237019,0.6197839656303297,0.47759249866037484,0.3619288578856936,0.4775034234205018,0.6065411984427386,0.5546736900587046,0.7073411370111378,0.39730126535685234,0.29089453607485005,0.45659603168773505,0.5774527153989714,0.5246079833721359,0.6575255316026285,0.5109626835976482,0.5038452440795864,0.518380149965314,0.5021782610662614,0.5111681112385771,0.5091150450061245,0.5733577478774079,0.5584143022226324,0.4949422705746553,0.45176150683968636,0.5651049780225004,0.46847249753301484,0.4297006954138661,0.5592592449002769,0.5081187224228358,0.6491767816160035,0.5102585719966057,0.7073411370111378,0.5304134069111646,0.6113774104610281,0.5205097489802236,0.6824210569994923,0.5470145852042323,0.75683327787461,0.4852246524855612,0.4837223852989308,0.5519353488168436,0.46511896575149975,0.5796686242154396,0.6180841278845688,0.7346934067695773,0.076284146386922,0.04138627445969539,0.04580575692032819,0.17281114715058557,0.0913606397240608,0.1042932180959971,0.1706324449732648,4.305707551015232,6.36075351783378,11.68799056242694,12.049475566506786,2.691487056365644,6.344839812486314,5.926407672219404,0.9153385282634416,1.1182471882367748,1.2863276793912781,0.5659565137041084,1.092393730512088,1.132463890815417
CD96,NA,NA,NA,NA,213,0.903014,0.860313,0.583614,0.679121,0.630119,0.135964,NA,NA,NA,NA,0.5918326270783092,0.903014,0.860313,0.583614,0.5937030013763138,0.6549329398966239,0.4361769578128612,0.5230906931040892,0.6538411189473553,0.700451213962163,0.5329157667403558,0.3302655180063926,0.5359476091209902,0.4962717552325394,0.5483938504071899,0.48933073545726313,0.37769765390792676,0.18214237596010624,0.47431890829145623,0.5670899781414865,0.5140473751902292,0.5579600578540724,0.4181085131615303,0.6273431506754625,0.3920868600559992,0.7357354094674345,0.5684360030791099,0.6137475735748508,0.4746171724064187,0.35814727139034663,0.47545158220991063,0.5909699827166365,0.5525982797815076,0.6932693007586299,0.38664293702980473,0.288286280392516,0.4456145235840392,0.5731399330730319,0.5165209493121028,0.6480270378632997,0.5127244669742342,0.5067715303085301,0.517081274450935,0.5048106204613497,0.5151067799556528,0.5165799157632674,0.5689045144937147,0.5510470152746033,0.4981405951279871,0.44438734118012024,0.5599680539404808,0.46326815446640973,0.4319685954342197,0.5556685693197608,0.5079136604221295,0.6305537089569672,0.5048398782992194,0.6992593249968513,0.5205986018936036,0.5798554681166396,0.50498617132494406,0.6543249820698014,0.5319797245630357,0.7383487614439649,0.48178812234181223,0.4787718142401252,0.5465732013475884,0.4634460119340982,0.5720374404403457,0.6120242076140773,0.7346934067695773,0.07576827613141617,0.043598084773158886,0.0436008019383683,0.16116735589825396,0.0858466129389514,0.09916413419017789,0.1706324449732648,4.305707551015232,6.358705080028159,10.981487299985263,12.535852026763044,2.8755575802005136,6.663482936096058,6.171830295420436,0.9087376091122984,1.0879591994126632,1.2869763212836092,0.5870443704150844,1.0992635747948998,1.1404441166062897
CE92,NA,NA,NA,6300000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6202493728467859,NA,NA,NA,NA,0.3006420117363427,0.37769765390792676,0.340135562957228,0.28522746930395493,0.33734827171359055,0.3719825738557999,0.5605973002557322,0.5522484399155995,0.5261287508718079,0.5396742475823666,0.6840557463909868,0.5327948888840539,0.4002620125818911,0.2606450081576265,0.4573077412472967,0.6067897260844445,0.5099652852835804,0.5806745525512671,0.4622541764987821,0.4708783645234472,0.4412286610808829,0.5324324308439272,0.5419818709801122,0.42120800109776296,0.45594503257380986,0.3609816555618682,0.4682917063214545,0.5935118318758593,0.5356435409830886,0.7686827506200783,0.4372676219566113,0.3170102046165195,0.5029385762291841,0.6033867058981897,0.5626004878857908,0.7196053185641041,0.5490855928174818,0.5676947594845607,0.5624357188896305,0.5880924689836081,0.5427850148991595,0.5893948078001875,0.3546274340069271,0.3321646959290476,0.3546274340069271,0.3192690540902586,0.42191831227327187,0.3321646959290476,0.4265498891591249,0.5424450188052372,0.4734232690893149,0.613834498023054,0.4758088641913672,0.6817754636144252,0.5754247602938014,0.6473429055994626,0.5365563583885407,0.7124088468509386,0.5795358496046781,0.8023507695084078,0.45226558318805044,0.46630737790822674,0.5191643244205626,0.4429108706501296,0.5394627279536601,0.5800633822425134,NA,0.08975577427943998,0.07322132679163885,0.09342193804365037,0.1300893302984985,0.1343780602851618,0.16570201543197025,NA,NA,5.038846657152053,6.368463920835076,5.557199254183624,3.4046671593576625,4.014514920135578,3.5006416833877387,NA,NA,NA,NA,NA,NA
CE93,41750000,33360000,101030000,1890000,213,0.903014,0.860313,0.583614,0.679121,0.630119,0.135964,0.7335819367290806,0.6394693982369056,0.8140204684345295,0.37451941220492585,0.5918326270783092,0.903014,0.860313,0.583614,0.4078584709701815,0.4542345528754577,0.3890494183422911,0.37806690553632893,0.40679360487876765,0.5382041766341724,0.5040207491223433,0.49293567102042163,0.48005275776598344,0.5187642662765253,0.6719496143132775,0.5183210699720113,0.3987884304095802,0.269064300577698,0.4578638079767027,0.6101853920962366,0.5092029815453933,0.578756644143492,0.45454615067730586,0.4848343344427866,0.4377618670123477,0.5490855928174818,0.5420744562445293,0.4332118491140587,0.45767854155546545,0.35863348877812035,0.4690148267268433,0.5933590468301992,0.5369829761835122,0.7602275921611521,0.42173769177659254,0.2992480731796448,0.48506985765496163,0.593282704336798,0.547766222378031,0.6923566916274614,0.5243399801605559,0.542908724844925,0.5392755927989302,0.5636574928720814,0.5148712694967063,0.5731743759642267,0.39663333053370015,0.3546274340069271,0.40260560373736515,0.37461246369908474,0.45924896885620164,0.34985379609997896,0.4295305668830877,0.5444274798051121,0.47631469084523287,0.61514474798271,0.47898661875866005,0.6832346537172067,0.5622710536275283,0.6253885728929648,0.5351878162912618,0.7050838146678696,0.5674257813770681,0.7939128030744423,0.45574049657163407,0.467219623915192,0.5235302494032147,0.4426302632424058,0.5501242427115316,0.5921253652508203,0.7346934067695773,0.05702226508928095,0.04901456061180014,0.07078235987925655,0.11725995433692157,0.10389907786592813,0.14148623808220373,0.1706324449732648,4.305707551015232,7.992325381288723,9.532261803091835,7.396337877068158,3.7747777213915823,5.294794275473884,4.185038582387034,0.9369270919577841,1.0181115019892133,1.0467607115725424,0.6541023586627442,0.9597687625679692,0.9232470887960024
CE94,16940000,7590000,NA,NA,213,0.903014,0.860313,0.583614,0.679121,0.630119,0.135964,0.5819352095149505,0.448679746472853,NA,NA,0.5918326270783092,0.903014,0.860313,0.583614,0.6163344089991118,0.6024566312066633,0.5106399257562729,0.5664197560044132,0.7559580110413721,0.8000009444942108,0.47285535773110554,0.337610822872521,0.47249640116243596,0.4460303447696423,0.4743785722557058,0.44015412471147247,0.3812554793184884,0.1999990555057893,0.45254715913677873,0.5921794495559739,0.44892544371088083,0.5599764086084714,0.3558505839481604,0.6564683868985258,0.5296019400079675,0.5277729585951567,0.6965436999784957,0.77514942160319,0.492144924955164,0.3395584800992119,0.4970321789747169,0.5847118484513526,0.5623039784006177,0.6866506853693133,0.41075449915253126,0.29133935542635714,0.4713582580098052,0.5834412776929093,0.5355219703073546,0.6730402472818116,0.380261392308222,0.3721755871288446,0.381390480259156,0.3692983957933969,0.37930568432679085,0.36815866351159265,0.7078813553908611,0.6668714935745127,0.6320625940245165,0.6334433430600278,0.637266970198837,0.6615575483134198,0.5095254531289577,0.6340514367049495,0.5483624413914298,0.7757462517024911,0.5515499301370439,0.8402278265222968,0.5470771591905058,0.621518899519193,0.5403805095898688,0.6967347428000966,0.5697896641150982,0.7728202480951837,0.4873940614123108,0.5035871888312948,0.5611543924472197,0.4722050148936568,0.577577836842546,0.6577736118510963,0.7346934067695773,0.11325791200011101,0.06681353758517837,0.1135739248626096,0.1794520887375448,0.11555596129828315,0.15720177762010412,0.1706324449732648,4.305707551015232,4.303399672526481,7.537202893789124,4.940873471847066,2.6313709593220382,4.998252191867901,4.1842631922437965,0.7706984224626572,1.013857936838712,0.9485398709342739,0.5666132601614439,0.9815479797686465,1.025510043993226
CE95,NA,NA,NA,NA,213,0.903014,0.860313,0.583614,0.679121,0.630119,0.135964,NA,NA,NA,NA,0.5918326270783092,0.903014,0.860313,0.583614,0.6330921912557317,0.6658574291971692,0.45144906060791384,0.5140179613937409,0.7249117555448725,0.7457281246412782,0.5389691953643733,0.32805038568672257,0.5420435920380827,0.5009502108575833,0.5576685692959903,0.49498456929186724,0.3779285556185955,0.1184620425150193,0.479164408190024,0.5649849119991038,0.5126657037395578,0.557862861565114,0.4162327961375889,0.673700723683468,0.47111836218007086,0.70910546392515,0.6567781985817559,0.6974068795388191,0.4778002986319788,0.3627644924007917,0.47720642674347413,0.6119341527622174,0.5540335904275528,0.7138182672726255,0.40156518584348666,0.29044716856407826,0.4607857046974086,0.5779099272189044,0.5279526002703009,0.6592905960542147,0.4696768160636755,0.46638861012821337,0.4748258749454131,0.4660252818660568,0.46777888239469173,0.464143632614289,0.6392122283443181,0.6270906622461342,0.542352268245093,0.526777061052414,0.6107786157296546,0.5682582875653046,0.46237632178942095,0.5922932598739135,0.5251741250545869,0.6651809812575984,0.5364345425941152,0.7391862545052703,0.5351574506149595,0.6156722484647688,0.5219326161253666,0.6834801866465112,0.5524074093373608,0.7611645269975144,0.49520110396641287,0.49460524388274335,0.5701409867915852,0.4740727022760279,0.582036613897928,0.6401844000046297,0.7346934067695773,0.09070929413657194,0.03448289376056207,0.0749357475250792,0.19091071617987723,0.08317699937189783,0.10987972484918931,0.1706324449732648,4.305707551015232,5.4592102019980215,14.343495859631743,7.608397935855283,2.483216823875689,6.997566854937242,5.82622864121008,0.8757769333853948,1.203383670852061,1.1517672151649714,0.5485412489058474,1.139839655127557,1.164530415245922
CF92,NA,NA,NA,8280000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7751556643986294,NA,NA,NA,NA,0.301428015178957,0.3429110654913942,0.3518585270107753,0.2484507495565338,0.37399487469599896,0.4095566009890402,0.5368305656109961,0.5354004317719662,0.531195979891982,0.527443757746993,0.675185303413555,0.5252933753905035,0.4126845564358423,0.34051848085999115,0.4659344069865025,0.590218190082127,0.5047813628756495,0.6082057583936072,0.4659041115335885,0.4650247018264224,0.4455505000627959,0.5438068338496794,0.5284918583917533,0.42035766626386323,0.43139521175566903,0.3272518195029339,0.438320888621631,0.5824667349289988,0.5244293026116361,0.6940991613094188,0.4440419643244814,0.31172003859772135,0.5064494927658293,0.6032245612595103,0.5657513559427291,0.7214193548004535,0.567190670371888,0.5827549861185263,0.5775581376395056,0.6009716993624452,0.5605645861878263,0.601852974767286,0.34985379609997896,0.33813719479875265,0.38468373971634545,0.34985379609997896,0.4728545616812531,0.33813719479875265,0.40491432624229395,0.49840654287602987,0.430888135786119,0.5908570135452755,0.44284889384367654,0.6516905255762666,0.5776636126905074,0.6558515071808815,0.5381736045281286,0.7165947555754174,0.5877220524128497,0.8117812834101615,0.4491906830244203,0.46706134130096144,0.5236624152056928,0.43979767690246196,0.535388809200696,0.5782393895699354,NA,0.09050922767337974,0.07117071235788494,0.08305895737186171,0.12426495789363677,0.13618957035979784,0.1524428218656775,NA,NA,4.96292692547784,6.562549759967608,6.304707304008327,3.539193062608221,3.9312027182864133,3.793155902607481,NA,NA,NA,NA,NA,NA
CF93,3870000,2690000,26570000,4050000,213,0.903014,0.860313,0.583614,0.679121,0.630119,0.135964,0.40308329442426827,0.366381756408667,0.6146183395750924,0.5031767095939201,0.5918326270783092,0.903014,0.860313,0.583614,0.4097442945685789,0.4325070021427958,0.4124998440595181,0.3415326584493362,0.4450057459782527,0.5738298057981696,0.4744382306352858,0.455976058336938,0.4970321789747169,0.4896534315217571,0.6572134893175664,0.5056592063875142,0.39930770038803215,0.2689144848947808,0.4577403068942635,0.6088347169938316,0.5094961350547057,0.5792521614189916,0.4619792232726824,0.48209238107605146,0.44197512599042654,0.5552509544953731,0.5278028950536215,0.42956460257313156,0.4567818239906172,0.35852561743976963,0.4680806058379716,0.5926351310839352,0.5365563583885407,0.761400968896023,0.43021033588490176,0.2972143151214995,0.49035726954454195,0.5930538762989842,0.550347017437707,0.6921753426479443,0.5462645710539193,0.562897334782575,0.5572803837818298,0.5847118484513526,0.5420744562445293,0.5890217685394392,0.34985379609997896,0.34569210771009407,0.3989601978417212,0.38468373971634545,0.46642907159108904,0.389718447316387,0.42837035300325715,0.5434659194544739,0.4748556841003072,0.6144444506922909,0.4776518761030575,0.6827456070545388,0.5779451386283239,0.6336971539699238,0.5451736422331913,0.7146525918511568,0.5818914868384697,0.8033200459651394,0.45348954675255776,0.47439552392584883,0.5294468532007539,0.4380982374928902,0.5479453399554364,0.6006687956597279,0.7346934067695773,0.0678075253666834,0.05113899306085996,0.06137911876492325,0.12044573636807693,0.11255445754562043,0.13586373284592212,0.1706324449732648,4.305707551015232,6.687894069282399,9.276591022456698,8.62584644182478,3.6373079753863684,4.868268675483988,4.421112117837388,0.8727047549930291,1.024958758437577,1.117182303128187,0.6346245091179159,0.919824212059207,0.9626341604045336
CF94,18080000,7250000,NA,NA,213,0.903014,0.860313,0.583614,0.679121,0.630119,0.135964,0.594305443047098,0.4438849875637844,NA,NA,0.5918326270783092,0.903014,0.860313,0.583614,0.6159808691808012,0.600851897581219,0.5122838074276933,0.5677284028211729,0.7630816512246609,0.8123579504241963,0.4697068870277364,0.3377418417740571,0.4694061016002731,0.44381662522834797,0.4706382641062223,0.4382223237832388,0.38116540501943463,0.1981274193671787,0.4524845057201287,0.5901056906511736,0.44873537934543073,0.5598785027595786,0.3547403855779207,0.6553606057300816,0.5319193941620284,0.5222293834717134,0.6975033460057024,0.7763491579279005,0.4922913812027386,0.3386542367543137,0.4972661331201262,0.5843116290400504,0.5625016140173572,0.6855531622157542,0.41749725664068105,0.2907829344383287,0.47554092058761493,0.5831520205806846,0.5379902176986204,0.6731866202432134,0.3748950074146204,0.3651858950479818,0.37578897530841426,0.36150881839659155,0.3738997599573701,0.3606112294066103,0.7086393912725977,0.6678755918226651,0.6354718015937116,0.6367949349502067,0.6388647115745442,0.6666085397614252,0.5104639047598911,0.6357356935059114,0.5486452279959643,0.7824084751385888,0.5519624983893817,0.844457418835525,0.5524392129483697,0.6234162802879273,0.5368915235411962,0.7013567099249943,0.5821070098288746,0.7981915320885579,0.48778197010447916,0.5035698391057151,0.5627284452148165,0.47137323963096645,0.5773412690203524,0.6615416437446,0.7346934067695773,0.1140202678347065,0.06859710225812575,0.11658910313402733,0.18055006188192937,0.11960797659196185,0.16315008616598717,0.1706324449732648,4.305707551015232,4.2780286291873075,7.340978299794933,4.826595540133119,2.6107619943061597,4.826946207692574,4.0548041333643825,0.7690308108942311,1.0040653052955815,0.940827775442631,0.5628574354307148,0.965292073072282,1.0149505459257206
CG92,NA,NA,NA,4680000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5420851751779856,NA,NA,NA,NA,0.30268947456603895,0.32044836546347866,0.36630284603007623,0.21623126299245093,0.4229333830023976,0.4451340129812222,0.5251741250545869,0.523774545494567,0.5570864892789887,0.5297821617095344,0.6747374508230503,0.5340655930134975,0.4104183867099495,0.341343260787841,0.4682314007517678,0.6126223047471002,0.49700293402318346,0.6023357173093635,0.46517644124663343,0.45467071406298937,0.45081996758702336,0.5470458707873346,0.524578199913597,0.41853886219998476,0.4416508207746735,0.3337344611853225,0.4459664095724471,0.588240842933039,0.5294217771640993,0.6918138012880677,0.4550752484857501,0.3181440908118646,0.5097600159040687,0.6046081437733988,0.568976537847847,0.7261607547460875,0.5819633019263449,0.5920657123063575,0.5876850513128482,0.6090870396490957,0.5778747217237019,0.609761989441742,0.34226523438949225,0.32948357203818596,0.389718447316387,0.34569210771009407,0.5132257987669063,0.33813719479875265,0.4162327961375889,0.5408110114949071,0.4542657248726483,0.6093819546919994,0.4716879502213553,0.679787305968144,0.5695861187787084,0.6540223088750258,0.5418276111368057,0.7187146523441129,0.5935882745410975,0.8112108964280575,0.45102319480697667,0.4771663963763061,0.5374027028027235,0.44084980425205395,0.538140634133816,0.5856946128174919,NA,0.09048985379797019,0.07153455268110791,0.07033177233445534,0.1285385484552068,0.14757386855861496,0.15026190887800797,NA,NA,4.9842405073826495,6.6704323783704105,7.64096630818802,3.429708904840182,3.6465848553673417,3.897824919108378,NA,NA,NA,NA,NA,NA
CG93,1430000,3990000,50990000,4500000,213,0.903014,0.860313,0.583614,0.679121,0.630119,0.135964,0.3089418186659347,0.3904283656405033,0.6976400737005721,0.5301793982683822,0.5918326270783092,0.903014,0.860313,0.583614,0.41075449915253126,0.40732684231280997,0.4388787323752273,0.31594425360901285,0.48238758827474537,0.6052634990710292,0.44539038140438947,0.42987069943638556,0.5263377679293336,0.5027338668798739,0.6603772379848913,0.5284618863815841,0.39890841004697164,0.26861389710243294,0.4578020623621518,0.610100614891013,0.5093202370509934,0.578791998902237,0.4637785554792958,0.4765525980860289,0.4493684890652199,0.5599111341345443,0.5235663453243106,0.425408839900336,0.45752408490776286,0.3588489298035503,0.4689244913912662,0.5933208714202528,0.5369524898671063,0.7606943078447008,0.4409034860776715,0.30268947456603895,0.49647649656797266,0.5944697876379879,0.5539376926981203,0.6944706299831077,0.5659182866808126,0.578509329329209,0.574833964213142,0.5988680621439201,0.5630623963936651,0.6022954330337031,0.34226523438949225,0.3546274340069271,0.41620749450893674,0.40260560373736515,0.5318207029161286,0.3989601978417212,0.42925810104664414,0.5443032672167651,0.47619570648451187,0.6150570219134103,0.4788977088093611,0.6831529595452548,0.5837309629617006,0.6473997553336835,0.5538737777528037,0.72436347449259,0.5966740724411761,0.8129410493065091,0.4538432002147272,0.4858898982650566,0.5436996471760498,0.43687422271938314,0.551737469085997,0.6090440801810183,0.7346934067695773,0.07280975159867338,0.05147943528294807,0.054397784348038505,0.12364309650016685,0.1170464290871651,0.13444835500976707,0.1706324449732648,4.305707551015232,6.233274942569594,9.438524249429785,9.994885889054684,3.533349091744832,4.713834274047909,4.529948173309922,0.849129842805203,1.0555338520018782,1.2020803624802154,0.6229165024203885,0.9121641142047464,0.9877654814450755
