ID,sea_level_245_2050,sea_level_370_2050,sea_level_585_2050,TC,tc_245_2050,tc_370_2050,tc_585_2050
ER78,0.42615555170790875,0.5409920966570028,0.7241921565157993,1,0.2073770285381524,0.2073770285381524,0.2073770285381524
ES110,0.32735466741497804,0.48186970285440267,0.5827357204243578,8,0.48545572694731154,0.48545572694731154,0.48545572694731154
ES111,0.31014789130947296,0.4748446754242565,0.5785776377650717,8,0.48545572694731154,0.48545572694731154,0.48545572694731154
ES112,0.2932462973774052,0.4702294217658728,0.5745664898320542,7,0.4467177551405332,0.4467177551405332,0.4467177551405332
ES113,0.27580784348420073,0.4651303270469133,0.5696978980510853,7,0.4467177551405332,0.4467177551405332,0.4467177551405332
ES121,0.25896793264774554,0.45803363450944035,0.5633228320270789,1,0.2073770285381524,0.2073770285381524,0.2073770285381524
ES122,0.2763110214711839,0.46043292072220315,0.5673684790373603,1,0.2073770285381524,0.2073770285381524,0.2073770285381524
ES123,0.29117612960113065,0.4639120840011214,0.5718340453607909,1,0.2073770285381524,0.2073770285381524,0.2073770285381524
ES124,0.30527441577420433,0.467622010239608,0.5751456914510643,6,0.41273128322567415,0.41273128322567415,0.41273128322567415
ES125,0.3178033141006875,0.47206681947706425,0.5780632603169715,6,0.41273128322567415,0.41273128322567415,0.41273128322567415
ES70,0.36446806922534786,0.4899006494923086,0.6046658042262492,1,0.2073770285381524,0.2073770285381524,0.2073770285381524
ES71,0.37738870073689557,0.498638168697647,0.6158859989273592,1,0.2073770285381524,0.2073770285381524,0.2073770285381524
ES72,0.38811722304967067,0.5071219060738985,0.6287734265409246,1,0.2073770285381524,0.2073770285381524,0.2073770285381524
ES73,0.39841768046597753,0.5166320782158053,0.644306828389686,1,0.2073770285381524,0.2073770285381524,0.2073770285381524
ES74,0.40799101842831015,0.5253443658720011,0.6652216908242832,1,0.2073770285381524,0.2073770285381524,0.2073770285381524
ES75,0.4169642383387422,0.5326330156694155,0.6818839705332861,1,0.2073770285381524,0.2073770285381524,0.2073770285381524
ES76,0.4225963904487427,0.5373091616948673,0.7071637753107473,0,0,0,0
ES77,0.4258669945753904,0.540214247754884,0.7200123845151957,0,0,0,0
ET111,0.32373038291220424,0.48143230165996026,0.5825109626146519,5,0.3720849079497224,0.3720849079497224,0.3720849079497224
ET112,0.30963774304984554,0.47471865350286085,0.5790194597271685,5,0.3720849079497224,0.3720849079497224,0.3720849079497224
ET113,0.2934506066520977,0.47054660605535265,0.5752181906579551,5,0.3720849079497224,0.3720849079497224,0.3720849079497224
ET114,0.2879737232920388,0.46781320236727714,0.5733402984376624,3,0.2795134776411615,0.2795134776411615,0.2795134776411615
ET115,0.2790234500090882,0.46647345167571097,0.5705501933842152,3,0.2795134776411615,0.2795134776411615,0.2795134776411615
ET116,0.27166322254868075,0.4643612535641044,0.5680017207801882,2,0.24370977937394744,0.24370977937394744,0.24370977937394744
ET118,0.26868121834254804,0.4625621066897477,0.5661764507449418,0,0,0,0
ET119,0.2735033040205759,0.4624333403690704,0.5681426479987871,0,0,0,0
ET120,0.278780604858328,0.46230453920491854,0.5694852672339225,2,0.24370977937394744,0.24370977937394744,0.24370977937394744
ET121,0.2837342660784575,0.46224012551329174,0.5707637144263095,2,0.24370977937394744,0.24370977937394744,0.24370977937394744
ET122,0.2956668499778959,0.46570637479288707,0.57434964996471,5,0.3720849079497224,0.3720849079497224,0.3720849079497224
ET123,0.3079169135269307,0.4689589890497569,0.5771110359084934,5,0.3720849079497224,0.3720849079497224,0.3720849079497224
ET124,0.3193570545400529,0.47295193372270294,0.5799057048756687,5,0.3720849079497224,0.3720849079497224,0.3720849079497224
ET125,0.3330379572417879,0.4762294685339261,0.5824360951457285,5,0.3720849079497224,0.3720849079497224,0.3720849079497224
ET68,0.3517522539432882,0.4826815086091424,0.5960514099892937,0,0,0,0
ET69,0.3628022434094371,0.48909345772009377,0.6044137304954834,0,0,0,0
ET70,0.37539594132709714,0.4974000213750558,0.6143616334945905,0,0,0,0
ET71,0.3864393945073755,0.505696554979629,0.6264311789524698,0,0,0,0
ET72,0.39583797274981447,0.5149490645158767,0.6415668992443401,0,0,0,0
ET73,0.4052261020210579,0.5232676094978238,0.6597816238598898,0,0,0,0
ET74,0.41287158700716314,0.530341933592753,0.6764172985270062,0,0,0,0
ET75,0.4196498553324793,0.535189978619682,0.688505050095972,0,0,0,0
EU111,0.3424707436830561,0.4896523233510289,0.5862882054520591,5,0.3720849079497224,0.3720849079497224,0.3720849079497224
EU112,0.32960921054757186,0.48399155321925424,0.5840138008122019,5,0.3720849079497224,0.3720849079497224,0.3720849079497224
EU113,0.3147814845932326,0.47811375261365247,0.5809441159802029,5,0.3720849079497224,0.3720849079497224,0.3720849079497224
EU114,0.3086090511373573,0.47503366646025363,0.5793144873726209,3,0.2795134776411615,0.2795134776411615,0.2795134776411615
EU115,0.30310431312562786,0.4735203081676998,0.5775500353527546,3,0.2795134776411615,0.2795134776411615,0.2795134776411615
EU116,0.29606382440650514,0.4717504124406642,0.575726306326487,2,0.24370977937394744,0.24370977937394744,0.24370977937394744
EU117,0.2899096041234671,0.47003903087668003,0.5742051986251168,2,0.24370977937394744,0.24370977937394744,0.24370977937394744
EU118,0.2936544348952879,0.4696580664072471,0.5747111587147358,0,0,0,0
EU119,0.2976340234050719,0.46927685550948717,0.5753632554564126,0,0,0,0
EU120,0.3016282589720698,0.46889539476226344,0.5760171493239993,2,0.24370977937394744,0.24370977937394744,0.24370977937394744
EU121,0.3059865070323065,0.468386385836967,0.5767458370236244,2,0.24370977937394744,0.24370977937394744,0.24370977937394744
EU122,0.31526490842943156,0.47162380542681714,0.5792406943147175,5,0.3720849079497224,0.3720849079497224,0.3720849079497224
EU123,0.3238778496700164,0.4740251282808158,0.5816142488329458,5,0.3720849079497224,0.3720849079497224,0.3720849079497224
EU124,0.3360982377286783,0.4775489405563406,0.5836371027147409,5,0.3720849079497224,0.3720849079497224,0.3720849079497224
EU66,0.3388193165515159,0.4751596327614312,0.5901355921021144,1,0.2073770285381524,0.2073770285381524,0.2073770285381524
EU67,0.35129361994619307,0.4821195590276132,0.5958112112938834,1,0.2073770285381524,0.2073770285381524,0.2073770285381524
EU68,0.36374187227638777,0.4892176662029201,0.6049182504331192,0,0,0,0
EU69,0.3764431899684732,0.49758575508970626,0.6162468649425992,0,0,0,0
EU70,0.3863505928857962,0.5056345990431125,0.6288718777756186,0,0,0,0
EU71,0.39491324417503315,0.5145131246364013,0.6432036407817602,0,0,0,0
EU72,0.40434874954955125,0.5230162723229267,0.6605425684791972,0,0,0,0
EV113,0.3368825888977518,0.4878508373629198,0.5854513907940178,4,0.323185980556638,0.323185980556638,0.323185980556638
EV114,0.33222509714389,0.4850509354841232,0.5846935440880935,10,0.5599618624569637,0.5599618624569637,0.5599618624569637
EV115,0.324025102548501,0.48280634442106507,0.583336221527732,10,0.5599618624569637,0.5599618624569637,0.5599618624569637
EV116,0.31889349725082766,0.48024405393068736,0.5820621444506491,4,0.323185980556638,0.323185980556638,0.323185980556638
EV117,0.3136439806399739,0.47798827291687684,0.5806469314279283,4,0.323185980556638,0.323185980556638,0.323185980556638
EV118,0.3171748764453153,0.4771721771642344,0.5810184745704566,6,0.41273128322567415,0.41273128322567415,0.41273128322567415
EV119,0.31966489075241517,0.47660669113921783,0.5814651537821426,6,0.41273128322567415,0.41273128322567415,0.41273128322567415
EV120,0.32239342366056206,0.4759149719279163,0.581688834411024,6,0.41273128322567415,0.41273128322567415,0.41273128322567415
EV121,0.32678330472879147,0.47522260764001173,0.5822864376613051,6,0.41273128322567415,0.41273128322567415,0.41273128322567415
EV66,0.34815093965403926,0.48080709682893247,0.5942970584983799,2,0.24370977937394744,0.24370977937394744,0.24370977937394744
EV67,0.3621720423780706,0.4883480053955034,0.6039106925137305,2,0.24370977937394744,0.24370977937394744,0.24370977937394744
EV68,0.3759205169248069,0.49702853853903406,0.616156569143307,0,0,0,0
EV69,0.3867054994416607,0.505820470534648,0.6317580062464214,0,0,0,0
EV70,0.39533419577375084,0.5147622139543421,0.6459802714797266,0,0,0,0
EW115,0.3466074623227984,0.49380775238301294,0.5879720744849632,10,0.5599618624569637,0.5599618624569637,0.5599618624569637
EW116,0.34234678359691784,0.49083156943725736,0.5872815472758867,4,0.323185980556638,0.323185980556638,0.323185980556638
EW117,0.33894723304484453,0.4880372946867898,0.586364446845572,4,0.323185980556638,0.323185980556638,0.323185980556638
EW118,0.340722811687847,0.4869803848578051,0.5864407163240142,6,0.41273128322567415,0.41273128322567415,0.41273128322567415
EW119,0.34271825858956734,0.4861093803197931,0.5865170139329141,6,0.41273128322567415,0.41273128322567415,0.41273128322567415
EW65,0.3425945685470604,0.4791169062770202,0.5924015421100147,0,0,0,0
EW66,0.35756282759057906,0.4860471435911169,0.6012522110249835,2,0.24370977937394744,0.24370977937394744,0.24370977937394744
EW67,0.3733751183054672,0.49504683936469174,0.6132945005583393,2,0.24370977937394744,0.24370977937394744,0.24370977937394744
EW68,0.38581672668806793,0.5041479887525979,0.6295630023420536,0,0,0,0
EW69,0.39617300418053863,0.5148867777702506,0.6495132262986794,0,0,0,0
EX65,0.34944133262226507,0.48293116525024676,0.595251945636207,2,0.24370977937394744,0.24370977937394744,0.24370977937394744
EX66,0.3652931446657916,0.49120381051002615,0.6057624537423747,0,0,0,0
EX67,0.3788889011308829,0.5008047094436892,0.6205524405243011,0,0,0,0
EX68,0.3914211942875753,0.5110307601733755,0.6396303809260109,0,0,0,0
EX69,0.4023392581138853,0.521384520121826,0.6620802592483004,0,0,0,0
EY65,0.35491505896886555,0.4858604152146301,0.598714429797325,2,0.24370977937394744,0.24370977937394744,0.24370977937394744
EY66,0.37083234848085933,0.4949229515577439,0.6109194096951039,0,0,0,0
EY67,0.3838434308566929,0.5045195860903857,0.6262377411386896,0,0,0,0
EY68,0.39516593981219755,0.5156967624288775,0.646995405236929,0,0,0,0
EZ66,0.3759205169248069,0.49894768314062926,0.6155259749005452,0,0,0,0
EZ67,0.38776546558990954,0.509726926319631,0.6337847329394305,0,0,0,0
EZ68,0.39915955901673017,0.5200062992335338,0.6558078335278713,0,0,0,0
F109,0.13050856040799258,0.44433214184371556,0.5679312854934453,0,0,0,0
F110,0.14502628985703117,0.4448717167159329,0.5702657780891052,0,0,0,0
F111,0.1708950725878838,0.44588101353032616,0.5729808289897955,0,0,0,0
F116,0.20089285135018758,0.44889076142706263,0.5787248162229499,0,0,0,0
F117,0.20164344232862016,0.44935658784011157,0.5793883045919438,0,0,0,0
F118,0.2001327164527812,0.4494895680527371,0.5794621460110223,0,0,0,0
F119,0.19617896318004804,0.4495560394235684,0.5795360116682593,0,0,0,0
F120,0.19452017436013325,0.44975537884733163,0.5797577544539678,0,0,0,0
F122,0.18831153793180178,0.4486909318465241,0.5788720901094155,0,0,0,0
F123,0.180279239289351,0.4480907529089545,0.5778431663832091,0,0,0,0
F124,0.1746040015324647,0.4471550532887552,0.5772572765006513,0,0,0,0
F125,0.16691423382248677,0.44648511137775787,0.5762355177309909,0,0,0,0
F126,0.1682740653662799,0.4468872366124732,0.5766728659731861,0,0,0,0
F127,0.16960043436156974,0.4472219743086073,0.5770379501932165,0,0,0,0
F131,0.20526196893698423,0.4531275321601522,0.5840892204066971,0,0,0,0
F132,0.21905203462304143,0.45555535021559174,0.5865933397178873,0,0,0,0
F139,0.32635269837140585,0.49956669677193366,0.6750958272959038,0,0,0,0
F140,0.34296523580380506,0.5084860407778724,0.6927804087010694,0,0,0,0
F141,0.356576502432106,0.5185676983400397,0.7155818375361483,0,0,0,0
FA66,0.3800966799451529,0.5026618909601247,0.6200884942526177,0,0,0,0
FA67,0.39185099136229035,0.5140150961601161,0.640058180572737,0,0,0,0
FA68,0.4032261256924226,0.5242108639286608,0.663639686163446,0,0,0,0
FB66,0.3840238637613776,0.5068739653480747,0.6257552982838056,0,0,0,0
FB67,0.3944067233959677,0.5176930898477377,0.6453081630619737,0,0,0,0
FB68,0.4055441284983897,0.5271744377356877,0.6685940101692036,0,0,0,0
FC65,0.3752047105638205,0.5003095020404793,0.6159761362386224,4,0.323185980556638,0.323185980556638,0.323185980556638
FC66,0.38705960972993564,0.510409763727,0.6324638992121736,0,0,0,0
FC67,0.39775559842871433,0.5201941100886447,0.651495735420008,0,0,0,0
FC68,0.4073625389793227,0.5287561687631079,0.6733600310216976,0,0,0,0
FD65,0.37860877787308367,0.5031572112996867,0.6212044141879219,13,0.6786683698982419,0.6786683698982419,0.6786683698982419
FD66,0.38977761987086623,0.5133306228660173,0.6381442089403959,0,0,0,0
FD67,0.400143930645857,0.5226394186745487,0.6571581857905546,0,0,0,0
FD68,0.40900798862363014,0.5306595920828034,0.6765651954542422,1,0.2073770285381524,0.2073770285381524,0.2073770285381524
FE65,0.38284724291022737,0.5071838950479242,0.6275974092709465,13,0.6786683698982419,0.6786683698982419,0.6786683698982419
FE66,0.39236527781033875,0.5171312432985241,0.6446397055753298,0,0,0,0
FE67,0.4018536979433503,0.5252813464971391,0.6639017622713217,0,0,0,0
FF65,0.3882050414857945,0.5124599775238402,0.6370930190825163,3,0.2795134776411615,0.2795134776411615,0.2795134776411615
FF66,0.3976726619945265,0.5211337697775668,0.6535121148548415,0,0,0,0
FF67,0.4053056588396492,0.5282495875593358,0.6681836677032504,0,0,0,0
FG1,NA,NA,NA,0,0,0,0
FG2,0.36560122891450414,0.48261908504952566,0.6032422532654934,0,0,0,0
FG64,0.3841140010726409,0.5089823013258801,0.6283803176064945,3,0.2795134776411615,0.2795134776411615,0.2795134776411615
FG65,0.39457573169138416,0.5186927064027449,0.6480190816968837,3,0.2795134776411615,0.2795134776411615,0.2795134776411615
FG66,0.4029041227343649,0.5250923219992376,0.6623386321412402,0,0,0,0
FG67,0.4083044967772444,0.5301514207677425,0.6735035662335798,0,0,0,0
FH1,NA,NA,NA,0,0,0,0
FH2,0.3734720028632625,0.4862338447645659,0.6084067525064624,0,0,0,0
FH3,0.36467482108210886,0.48136979966377585,0.6011697802989375,0,0,0,0
FH63,0.37898215750940717,0.5066880253575662,0.6215782672721025,0,0,0,0
FH64,0.39073117544228114,0.5159461030064754,0.6394170160908943,4,0.323185980556638,0.323185980556638,0.323185980556638
FH65,0.401285570202675,0.5242737898907307,0.6599080885346866,4,0.323185980556638,0.323185980556638,0.323185980556638
FH66,0.4075984578899852,0.5290096137538174,0.6708098243010534,3,0.2795134776411615,0.2795134776411615,0.2795134776411615
FI1,NA,NA,NA,0,0,0,0
FI2,0.37926157419867235,0.49126584398465045,0.6157058820743856,0,0,0,0
FI3,0.37161968239350546,0.4847394528251077,0.60533982728748,0,0,0,0
FI4,0.36143291679255873,0.47899157747811694,0.5969348055269084,0,0,0,0
FI61,0.3601558981594592,0.49548041390961434,0.6041620272501855,0,0,0,0
FI62,0.37549146120923976,0.5048292770796573,0.6175166224163877,0,0,0,0
FI63,0.3871480135940483,0.5137039274918039,0.6332751811615238,0,0,0,0
FI64,0.3980869517391026,0.5223255113892831,0.6516133927950942,4,0.323185980556638,0.323185980556638,0.323185980556638
FI65,0.4076770336209531,0.5293265667137128,0.6722188701268612,4,0.323185980556638,0.323185980556638,0.323185980556638
FI66,0.4121815782131976,0.5325054879363443,0.6783570666344443,3,0.2795134776411615,0.2795134776411615,0.2795134776411615
FJ1,NA,NA,NA,0,0,0,0
FJ2,0.38545980263318097,0.49467516276338863,0.619903320054847,0,0,0,0
FJ3,0.37682213321779895,0.4874778514738297,0.6085788057124247,0,0,0,0
FJ4,0.36672481883847613,0.4813072935972551,0.5998560693541429,0,0,0,0
FJ60,0.3477965514093229,0.48660716698904727,0.5965327399081596,0,0,0,0
FJ61,0.3717177863822147,0.5024761556133096,0.6142724279909593,0,0,0,0
FJ62,0.38456390031077825,0.5127708597411618,0.6305563704097823,0,0,0,0
FJ63,0.39279263670624537,0.5195056621329621,0.6435335714827067,0,0,0,0
FJ64,0.4013668402427479,0.525407390876302,0.659655301933622,1,0.2073770285381524,0.2073770285381524,0.2073770285381524
FJ65,0.4093977307374166,0.5307231444905128,0.6746591159843863,1,0.2073770285381524,0.2073770285381524,0.2073770285381524
FK2,0.3895165856276389,0.4983905519696623,0.6239367481168975,0,0,0,0
FK3,0.38092713528425176,0.4901489408099221,0.6119706436667675,0,0,0,0
FK4,0.371815821373798,0.48374214318454706,0.6017476060983104,0,0,0,0
FK5,0.3596200265878314,0.4771093657242852,0.5934259505551159,0,0,0,0
FK60,0.3493246035863277,0.48797514484766286,0.5996108216938205,0,0,0,0
FK61,0.3812947556547273,0.5107823337970799,0.6284784907423957,0,0,0,0
FK62,0.3926218247674639,0.5207577832653644,0.6468821944339541,0,0,0,0
FK63,0.39899496594271,0.5240850280720837,0.656542410192668,0,0,0,0
FL2,0.39355913705071294,0.5011761218671763,0.6278904861405047,0,0,0,0
FL3,0.38599488396192133,0.4934359274302803,0.614808426811205,0,0,0,0
FL4,0.3761583301236821,0.4856114010868831,0.6038269958194613,0,0,0,0
FL5,0.3640535904846811,0.47924221673463563,0.5950127700217169,0,0,0,0
FL59,0.29685242517680555,0.4681953897310285,0.5845423014080238,0,0,0,0
FL60,0.3506023705582575,0.4892797669492737,0.6023273380054736,0,0,0,0
FL61,0.3898645379836439,0.5183177307751029,0.6455317907411914,0,0,0,0
FL62,0.40112292062512644,0.5275536982433395,0.6666924560956038,0,0,0,0
FM3,0.38916788360369364,0.4962235765562282,0.6181554896379724,0,0,0,0
FM4,0.37935459600975274,0.488099441941943,0.6055932766040323,0,0,0,0
FM5,0.3685433978271154,0.48105722834392806,0.5967738743075774,0,0,0,0
FM58,0.20455540582916873,0.4510152937758002,0.5617346403647878,0,0,0,0
FM59,0.2859923570014766,0.46589824884641373,0.5828856888815257,0,0,0,0
FM60,0.353117805566046,0.4903351369658113,0.6050024822873062,0,0,0,0
FM61,0.3986653197559253,0.5250293249922264,0.6658877331220995,0,0,0,0
FN3,0.39219402620415333,0.49913338899421533,0.6206454039902473,0,0,0,0
FN4,0.382665418843008,0.49052131438512026,0.6076347221896613,0,0,0,0
FN5,0.3715215092576043,0.4831807624096045,0.5978224519287528,0,0,0,0
FN58,0.22747708116684404,0.45542449784716077,0.5688484247440122,0,0,0,0
FN59,0.300881079381567,0.47067343328628714,0.5857552982692684,0,0,0,0
FN6,0.3589739899033501,0.47685806930889424,0.5917738255130943,0,0,0,0
FN60,0.3585414637556103,0.4945512615626305,0.6098749863707634,0,0,0,0
FN61,0.39932399945656416,0.5262272350525082,0.6675032615636197,0,0,0,0
FO3,0.3947445717499932,0.5017951641515813,0.623651700963639,0,0,0,0
FO4,0.38528103428648547,0.49355987457833583,0.6100485904099089,0,0,0,0
FO5,0.37366557299983444,0.4849886454949168,0.5997742828493928,0,0,0,0
FO57,0.2424570545306227,0.4582936552909985,0.5720486627160362,0,0,0,0
FO58,0.2802268782834282,0.4646177411392825,0.5808697824105745,0,0,0,0
FO59,0.3277811298731388,0.4794301482835013,0.5914607248090908,0,0,0,0
FO6,0.3606895333367218,0.47867817447951905,0.5924801497585067,0,0,0,0
FO60,0.3679399188102076,0.5004952039545019,0.6170619262364826,0,0,0,0
FP4,0.38723636816278034,0.4959758697671641,0.6126753264703928,0,0,0,0
FP5,0.3755869176029351,0.48691818900074757,0.601087387998726,0,0,0,0
FP56,0.29054521553937535,0.46755826483817015,0.5822116475633863,0,0,0,0
FP57,0.29936778298227207,0.470610022975512,0.5849206115038602,0,0,0,0
FP58,0.32194380264513267,0.47805101518110427,0.5897475315636473,0,0,0,0
FP59,0.35232310554702884,0.49089361447211133,0.602992253039722,0,0,0,0
FP6,0.3623824490132362,0.48036920449514464,0.5932679934492961,0,0,0,0
FP7,0.3524369532941356,0.474592609123698,0.5895150577254736,0,0,0,0
FQ4,0.389080590304896,0.498761975257495,0.6144508899205496,0,0,0,0
FQ5,0.3772944258101053,0.4894039615196943,0.6024933290858555,0,0,0,0
FQ56,0.3301653342805327,0.47993110155121377,0.5902132952787935,0,0,0,0
FQ57,0.34744109092233555,0.4887207753731745,0.597903360613327,0,0,0,0
FQ58,0.3605829839091056,0.49696662258088536,0.6071220228947759,0,0,0,0
FQ59,0.3731811495008817,0.5037764234437718,0.6188889422130158,0,0,0,0
FQ6,0.3641573325231363,0.48199463879858795,0.5936631309763174,0,0,0,0
FQ7,0.3537948712030143,0.476040786459978,0.5899026649095473,0,0,0,0
FR5,0.37972610098124265,0.49151395922212754,0.6050867558249668,0,0,0,0
FR55,0.32431896985319814,0.4778627738351406,0.5887420891703974,0,0,0,0
FR56,0.34612841493349866,0.48642051910674367,0.595731213748858,0,0,0,0
FR57,0.3631162040227927,0.49746193315290044,0.6080631832707587,0,0,0,0
FR58,0.3714232668239783,0.5024142449102937,0.6167897571244688,0,0,0,0
FR6,0.36753610078782645,0.48386685521732076,0.5954914263620893,0,0,0,0
FR7,0.3554713530029989,0.4776117170504057,0.5908360219494143,0,0,0,0
FR8,0.3440700636711955,0.47257274640366664,0.5875881598601588,0,0,0,0
FS53,0.2980222434765495,0.46832272765330063,0.582585855956454,0,0,0,0
FS54,0.31606529101022107,0.47396204615515014,0.5868224865867111,0,0,0,0
FS55,0.33636031383655396,0.4816197833682924,0.591304362395228,0,0,0,0
FS56,0.3535695997211546,0.4897764908287563,0.6003475754445735,0,0,0,0
FS57,0.36824199375357847,0.49938099426102,0.6129403902700643,0,0,0,0
FS6,0.3710296010851247,0.4852377860456579,0.5992843449962089,0,0,0,0
FS7,0.3583246447106543,0.47892890616459544,0.5925587893776492,0,0,0,0
FS8,0.3464878851451585,0.4733309036753524,0.58835671560526,0,0,0,0
FS9,0.33344208352970645,0.46794062721678736,0.5852237495696057,0,0,0,0
FT10,0.3207348636300452,0.46506628197568345,0.5830357616612578,0,0,0,0
FT52,0.295865562070692,0.4676857482841569,0.5819127438422659,0,0,0,0
FT53,0.31115997965720166,0.4730151103873769,0.5851479240450637,0,0,0,0
FT54,0.3283470360817543,0.4785527805758416,0.5891282011881318,0,0,0,0
FT55,0.3452852968918124,0.4851132222297494,0.5946943411603508,0,0,0,0
FT56,0.3591897006617025,0.49331197464243387,0.6045817383616864,0,0,0,0
FT6,0.37443722111454303,0.4871047681363536,0.6027426122797751,0,0,0,0
FT7,0.36196129395385107,0.48018147216550877,0.5940590880295248,0,0,0,0
FT8,0.3492077596227904,0.4737096595509887,0.5894376265632073,0,0,0,0
FT9,0.3362293544143102,0.4684500368570474,0.5859835198197653,0,0,0,0
FU10,0.32313836097770987,0.46532241434147265,0.5835618427712814,0,0,0,0
FU51,0.2930415043161859,0.46730320933959063,0.5813161599359479,0,0,0,0
FU52,0.30895320543866883,0.47225658854550234,0.5849963550562353,0,0,0,0
FU53,0.32298981270054544,0.4772349835679729,0.5880489443998385,0,0,0,0
FU54,0.3402183761401103,0.48355504858329135,0.5921659104577217,0,0,0,0
FU55,0.35390735149723324,0.4895281469508014,0.5999378932297372,0,0,0,0
FU7,0.3653959188029981,0.48174475108201703,0.5963721579021084,0,0,0,0
FU8,0.35266432849067547,0.474277399134989,0.5904465878476893,0,0,0,0
FU9,0.3392026248758653,0.46940395340054336,0.5868989255338806,0,0,0,0
FV10,0.3270693807129725,0.46615397181744,0.5843156399125389,0,0,0,0
FV50,0.2978283464423909,0.46851368072957206,0.5828106916334811,0,0,0,0
FV51,0.3123272412817387,0.4733940444324341,0.5858313443358116,0,0,0,0
FV52,0.32649643376642024,0.47823921304190975,0.5889736673797749,0,0,0,0
FV53,0.34097418160390636,0.48424090757679067,0.5931890636855094,0,0,0,0
FV54,0.3490908004157358,0.4877886796900095,0.5972570900034725,0,0,0,0
FV8,0.3543562426439631,0.4749706750077736,0.5907580735775655,0,0,0,0
FV9,0.340344698066378,0.47035631548207535,0.5872049658390771,0,0,0,0
FW10,0.33058050731790206,0.46717563702750053,0.5848448951875902,0,0,0,0
FW49,0.31082382024190147,0.473078281029377,0.5852996025064303,0,0,0,0
FW50,0.32027771246414916,0.4759778818520981,0.5876648849491077,0,0,0,0
FW51,0.3353082066596477,0.48099470171275965,0.5909920113763698,0,0,0,0
FW52,0.3456473846110496,0.4859226610523161,0.5956512504504488,0,0,0,0
FW53,0.35613562172729973,0.4918860775752242,0.6035761493773376,0,0,0,0
FW8,0.3551378774400883,0.4758520566726077,0.5912262279916584,0,0,0,0
FW9,0.34160016075409894,0.47118047970837346,0.5874347961073025,0,0,0,0
FX10,0.3341122668779005,0.46787691843816265,0.5850721258886353,0,0,0,0
FX47,0.32417214234520747,0.4754744523558386,0.5885878514677834,0,0,0,0
FX48,0.33085638457362776,0.47886623022243324,0.5896700101763367,0,0,0,0
FX49,0.33583553054674975,0.48193217279795303,0.5909140011986788,0,0,0,0
FX50,0.34345758980733204,0.4855491397916983,0.593900606425577,0,0,0,0
FX51,0.3532309111878453,0.490273073680369,0.6009227184077232,0,0,0,0
FX52,0.3617502021031768,0.495294602331307,0.6072927473798085,0,0,0,0
FX6,0.38000412160925606,0.4899627255526061,0.6065258566941617,0,0,0,0
FX7,0.3695432903269102,0.4834926765797706,0.5979843051551574,0,0,0,0
FX8,0.3570158295778637,0.4767952324677059,0.5916955032227555,0,0,0,0
FX9,0.34443598313968343,0.47181370644543585,0.5877416389089749,0,0,0,0
FY10,0.3364911164975106,0.46959454846290816,0.5856032892628437,0,0,0,0
FY46,0.34382546724275986,0.4824317915873015,0.5945353279779331,0,0,0,0
FY47,0.34767818416222096,0.4854246077887683,0.5966130831299963,0,0,0,0
FY48,0.35152315526698436,0.4890313499564776,0.5987957363155831,0,0,0,0
FY49,0.3552491359892605,0.4930640517192256,0.6013346802440748,0,0,0,0
FY50,0.3618557910596041,0.4971523685574943,0.6060165373634004,0,0,0,0
FY51,0.36974239473200454,0.5010523168593707,0.6145401973668191,0,0,0,0
FY6,0.3807429872476763,0.4900868711978888,0.6066108934962249,0,0,0,0
FY7,0.3707336167086198,0.4840538969935246,0.5983895678797466,0,0,0,0
FY8,0.35799871598719396,0.47780001698849067,0.5920089815716898,0,0,0,0
FY9,0.3460083441353741,0.4728887510201022,0.588125843421758,0,0,0,0
FZ44,0.36153876517720296,0.49101769867411993,0.6069514728406148,0,0,0,0
FZ45,0.3629069809174838,0.492754114434231,0.6081490086377097,0,0,0,0
FZ46,0.36394976655888844,0.4943654009568875,0.6092688245577189,0,0,0,0
FZ47,0.3654986134914977,0.4960997248346266,0.6108321163963063,0,0,0,0
FZ48,0.3664193205262323,0.4985762649865907,0.6114441657591002,0,0,0,0
FZ49,0.36773816056825853,0.5002476015527989,0.6128519864059517,0,0,0,0
FZ6,0.3782344494064567,0.4882858683399124,0.6042458872892001,0,0,0,0
FZ7,0.36994121077883224,0.48330553896415973,0.597499174538061,0,0,0,0
FZ8,0.3598346453329445,0.4784900765580305,0.5928736686270738,0,0,0,0
FZ9,0.3504867737013207,0.4738989582344489,0.5892828541189525,0,0,0,0
G113,0.18239681697025661,0.44635096219785825,0.5744941881163181,0,0,0,0
G114,0.18493652609241648,0.4466192067216111,0.5750007592480425,0,0,0,0
G115,0.18493652609241648,0.4466862342606405,0.5755084090003357,0,0,0,0
G116,0.18493652609241648,0.4470211715140588,0.5759444049084979,0,0,0,0
G117,0.18493652609241648,0.4474895264508074,0.5765269923102325,0,0,0,0
G118,0.17807831374627078,0.4474226581619659,0.5763083523719753,0,0,0,0
G119,0.17578656232845358,0.44735577672326315,0.5761627056997282,0,0,0,0
G120,0.17215957864262396,0.4472888821127891,0.5760899162425801,0,0,0,0
G123,0.1490578984883732,0.446082501616038,0.574421908171941,0,0,0,0
G124,0.1382988176872595,0.4456121713966716,0.5739886837922311,0,0,0,0
G139,0.32512276150632186,0.5003714025944802,0.6743690068896561,0,0,0,0
G140,0.342036289139475,0.5094786856148797,0.6891761797580985,0,0,0,0
