ID,CoralExt,seagrassExt,mangroveExt,Cropland,Nb_sp,FRic,FDiv,FEve,FDis,FSpe,FOri,std_corals,std_seagrass,std_mangrove,std_cropcover,std_Nb_sp,std_FRic,std_FDiv,std_FEve,evspsbl_245_2050,evspsbl_370_2050,evspsbl_585_2050,npp_245_2050,npp_370_2050,npp_585_2050,pH_trend_245_2050,pH_trend_370_2050,pH_trend_585_2050,tap_trend_245_2050,tap_trend_370_2050,tap_trend_585_2050,sst_trend_245_2050,sst_trend_370_2050,sst_trend_585_2050,ts_trend_245_2050,ts_trend_370_2050,ts_trend_585_2050,cdd_245_2050,cdd_370_2050,cdd_585_2050,r10p_245_2050,r10p_370_2050,r10p_585_2050,sst90p_245_2050,sst90p_370_2050,sst90p_585_2050,ts90p_245_2050,ts90p_370_2050,ts90p_585_2050,sea_level_245_2050,sea_level_370_2050,sea_level_585_2050,TC,tc_245_2050,tc_370_2050,tc_585_2050,hzd.mn.ssp245.2050,hzd.mn.ssp370.2050,hzd.mn.ssp585.2050,exp.mn.wioo,hzd.sd.ssp245.2050,hzd.sd.ssp370.2050,hzd.sd.ssp585.2050,exp.sd.wioo,wgts.Exp,wgts.ssp245.2050,wgts.ssp370.2050,wgts.ssp585.2050,imp.ssp245.2050,imp.ssp370.2050,imp.ssp585.2050
BG96,NA,NA,NA,3600000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.48220504444142,NA,NA,NA,NA,0.359136851375148,0.35982737942559373,0.2101733766428262,0.75137756121364,0.6085294470493161,0.894825094710814,NA,NA,NA,0.5914048832847274,0.5708800969612974,0.7500194564979565,NA,NA,NA,0.44352107350793296,0.5574278085943747,0.5873581573497655,0.5670875975047339,0.5732764868965511,0.5630329167186728,0.3833454622589558,0.4358841700847199,0.3833454622589558,NA,NA,NA,0.4408705016448141,0.42215683361679096,0.4303021019489148,0.2635380836870335,0.4665373246311313,0.5773304314503941,0,0,0,0,0.4222535571641095,0.4438355052510861,0.48848744417536666,NA,0.21438773424049243,0.18641971593696396,0.27093677196332405,NA,NA,0.463020230919225,0.4317634953732934,0.5205158710004183,NA,NA,NA
BG97,NA,NA,NA,6570000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6387674694194087,NA,NA,NA,NA,0.43244103619859436,0.39371836527426785,0.29771481769289077,0.7227360111135513,0.6255398465682288,0.8640076897373944,NA,NA,NA,0.5760182189298374,0.5674017582258789,0.7480247045240174,NA,NA,NA,0.4399133738287269,0.550111790233589,0.5866696937246364,0.5625684615571164,0.567558963801416,0.5573502753150978,0.36079319667187076,0.43672222377008457,0.4305179500783377,NA,NA,NA,0.4496889447997964,0.4215694455658685,0.4330528434977932,0.2664379603275915,0.4669204026274834,0.5779165075698576,0,0,0,0,0.42339968926967614,0.44772697734075745,0.4994727202377806,NA,0.20649819102734338,0.1855168151384793,0.2527637221976395,NA,NA,0.4544207202883066,0.43071662974452163,0.5027561259672919,NA,NA,NA
BG98,NA,NA,2090000,8550000,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.40362266478347036,0.8347063278040786,NA,NA,NA,NA,0.542711218794008,0.4415820139405522,0.413892699436092,0.7007310131028562,0.6417891318961936,0.8472902397515414,NA,NA,NA,0.5507106963799023,0.5661470984904827,0.7460782963079036,NA,NA,NA,0.4341731431409367,0.5328243629724995,0.5834866092872107,0.5567416290681388,0.5594890503323388,0.553111356523671,0.3556024866947318,0.3899070967814768,0.3975757482114947,NA,NA,NA,0.4480240019871861,0.41875829913609774,0.43577554185596096,0.30125544480137484,0.4761036857663722,0.585527326233535,0,0,0,0,0.4322166259965705,0.44740008214622373,0.5069708686230455,NA,0.20122804924712487,0.18604420727346652,0.2423487751928243,NA,NA,0.44858449510334714,0.43132842159248735,0.49228932061626557,NA,NA,NA
BG99,10590000,13440000,85020000,4230000,203,0.900477,0.862323,0.588823,0.68238,0.630833,0.135731,0.5147962125935831,0.5147188842040549,0.7894859472548059,0.5150381264767467,0.5326091309367016,0.900477,0.862323,0.588823,0.6880634948539982,0.5177150519797091,0.5815903664774289,0.6648000728349732,0.671060920583422,0.8824308708263707,NA,NA,NA,0.5160202539368309,0.5688196512501511,0.7534594234236496,NA,NA,NA,0.4263717440513329,0.514637662946614,0.580276009836512,0.5543174294602203,0.5556790237474982,0.5522093448152643,0.34724756384979266,0.33356542340099266,0.3426305864094986,NA,NA,NA,0.44209666677789833,0.40924192642243445,0.4468202491839106,0.33675225353197896,0.49076952242852856,0.5946148178454503,0,0,0,0,0.44174105325522506,0.45127657586215003,0.526003518757565,0.7210580327341753,0.20734755829559665,0.1943846606164067,0.25168969653204154,0.18721293514981976,0.43268110098526347,0.45535432170519324,0.44089075814356404,0.5016868510655242,0.5983730224933361,0.6112141761636726,0.6288833145680748
BH100,NA,NA,NA,NA,203,0.900477,0.862323,0.588823,0.68238,0.630833,0.135731,NA,NA,NA,NA,0.5326091309367016,0.900477,0.862323,0.588823,NA,NA,NA,NA,NA,NA,NA,0.4992112534312082,0.46669899049148306,NA,NA,NA,NA,0.5218722024933419,NA,0.40728383525906386,0.4862338447645659,0.585527326233535,NA,NA,NA,NA,NA,NA,NA,0.9559772284507855,NA,0.48530006314362617,0.46889539476226344,0.5235190288978125,0.3796333118439261,0.5198811139407106,0.6312560366064467,0,0,0,0,0.318054302561654,0.49315300540612506,0.44140027644585544,0.7210580327341753,0.2167053050421292,0.27677257242256514,0.2544776682882813,0.18721293514981976,0.43268110098526347,0.46551617054848826,0.526091790871674,0.5044577963400717,0.5092753979521046,0.598448224077684,0.5746182757323275
BH95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.40156230989920805,0.4079022428341241,0.2685691515910924,0.7022851823071197,0.5834202628359173,0.9113052670688419,NA,NA,NA,0.5884843025832577,0.567558963801416,0.7358455203963441,NA,NA,NA,0.4495560394235684,0.5542533801252868,0.5860596493271126,0.5607173369553864,0.5688196512501511,0.5576549981208135,0.38424289223192337,0.49801461128922303,0.387268662242933,NA,NA,NA,0.43970787557622376,0.42105423706707884,0.4290938379457338,0.28969667516268116,0.4732046043063175,0.5823612535083618,0,0,0,0,0.4240280682377076,0.45269199483439054,0.4953509266890259,NA,0.20124197522677256,0.18182981970745385,0.26537959165148045,NA,NA,0.44860001697143587,0.42641507912766624,0.5151500671178064,NA,NA,NA
BH96,NA,NA,720000,4320000,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.34461880247998894,0.5206953099379685,NA,NA,NA,NA,0.44854070459918766,0.39520203448710167,0.317576801360501,0.7054693012741685,0.5975454727952618,0.8724291805736493,NA,NA,NA,0.5815903664774289,0.5648976440583857,0.7467218951967188,NA,NA,NA,0.4403239455982185,0.5427473852052771,0.5778431663832091,0.5535631748115178,0.5578074602702839,0.5519091492881951,0.3737918443028664,0.4697560580914436,0.4137602003612587,NA,NA,NA,0.44862429653796626,0.42434634843038394,0.4325612355871193,0.29743927207638865,0.474655634127999,0.5843911667989644,0,0,0,0,0.427704767297527,0.44743978194068185,0.49968808839440176,NA,0.2001600390437953,0.18107173911362545,0.2526642567884762,NA,NA,0.4473924888102116,0.4255252508531373,0.5026571960973762,NA,NA,NA
BH97,NA,NA,8250000,3870000,206,0.901903,0.85988,0.584959,0.682312,0.630625,0.133755,NA,NA,0.5035445857696572,0.4946790862803932,0.5525955500764522,0.901903,0.85988,0.584959,0.5862762709576299,0.451675381427571,0.44522927345247065,1,0.6698976347242831,0.9023820235886811,NA,NA,NA,0.5630329167186728,0.5619502391929393,0.7493489950163711,NA,NA,NA,0.43431285468351466,0.5313590529039831,0.5787248162229499,0.5517591396204626,0.5537139027332049,0.5487709369429754,0.3520562652537824,0.4056115253094122,0.4056115253094122,NA,NA,NA,0.4472888821127891,0.4237644822690091,0.4391591817727179,0.3054529561469297,0.4777372552518793,0.585907418171002,0,0,0,0,0.47113103172153126,0.45285660820136464,0.5172371300529534,0.724834387519113,0.26772751073173146,0.18845458814271984,0.2507436573551762,0.18149559419213257,0.42602299725734594,0.5174239178195491,0.4341135659510307,0.5007431051499124,0.5906554468914649,0.6181678107314825,0.6267445958986056
BH98,31590000,58370000,7680000,2520000,205,0.901903,0.860028,0.587448,0.683305,0.63116,0.134407,0.6793413573908098,0.7345492091298479,0.4927436416422984,0.42690498823457473,0.5431730077763197,0.901903,0.860028,0.587448,0.7050655545355102,0.5246647529054596,0.6570120276180695,0.8882544753143633,0.6847099972961127,0.8277842326380747,NA,NA,NA,0.5270890499876197,0.5608711946884001,0.7541657915869238,NA,NA,NA,0.4271628111055852,0.5150113545050832,0.5806469314279283,0.5484733374585602,0.5505611482786794,0.546692205993719,0.36079319667187076,0.31205678748037896,0.3648630824122911,NA,NA,NA,0.4523368408996463,0.42046398833174065,0.44675324840734887,0.33357645476409875,0.4889692398266245,0.592716164740936,0,0,0,0,0.47141685785969495,0.4508120514791643,0.5300704094250324,0.72313800194408,0.2482882144615064,0.19723349848474092,0.24416568242507503,0.18393383941974834,0.42887508603292446,0.49828527417685786,0.4441097820187492,0.4941312400821011,0.5982546028685838,0.6108850518917979,0.6359281855655415
BH99,46970000,9780000,NA,90000,204,0.901903,0.860622,0.588823,0.683305,0.63116,0.135066,0.7634045844004622,0.4776270365865717,NA,0,0.5369317410847297,0.901903,0.860622,0.588823,NA,NA,NA,NA,NA,NA,NA,0.4962812393601044,0.4664676549093431,NA,NA,NA,NA,0.5191322097750499,NA,0.41470039749356974,0.50061900573898,0.5836371027147409,NA,NA,NA,NA,NA,NA,NA,0.8778434402471097,NA,0.4636552330738028,0.43058557065476194,0.47446654216673534,0.3578898854396211,0.5034048872900406,0.6067810965843893,0,0,0,0,0.3090613790017484,0.4754094790094352,0.42627047927504175,0.7220699352711825,0.21052475782845015,0.25617149832944613,0.24647187062767556,0.18580231655907925,0.43104792837813205,0.4588297699893177,0.5061338739201775,0.49645933431417677,0.5070586882912657,0.5964773781043737,0.5691079776372111
BI95,NA,NA,NA,3690000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4870830323026335,NA,NA,NA,NA,0.46471940111780574,0.41757958063288414,0.34088783335956313,0.6707690110390221,0.571836163853668,0.9365492156246213,NA,NA,NA,0.5735975922942519,0.5622592010670129,0.7347202064536894,NA,NA,NA,0.4518087877724447,0.5454270901581768,0.5807954738217845,0.5510099636489978,0.5547707265475398,0.5483246185724394,0.3899070967814768,0.5189073445289092,0.4101189822951693,NA,NA,NA,0.45240279514276927,0.42053785398897775,0.43445249455913715,0.31298787756304597,0.4816822692248971,0.5873581573497655,0,0,0,0,0.4296891694844238,0.45255558111134064,0.50813410911513,NA,0.19222862361822057,0.17945811653543542,0.26202569024626626,NA,NA,0.4384388482082998,0.42362497156734685,0.5118844500922706,NA,NA,NA
BI96,NA,NA,23510000,5940000,205,0.901903,0.859805,0.587448,0.683145,0.630942,0.134407,NA,NA,0.6005315642795709,0.5989252738325658,0.5431730077763197,0.901903,0.859805,0.587448,0.5832533326402558,0.4428019858141202,0.49256451076097874,0.6617879303893494,0.5857697293072383,0.8602394336388095,NA,NA,NA,0.5602561954491349,0.5596423381034046,0.7454397737397356,NA,NA,NA,0.43970787557622376,0.5273008334679343,0.5725501604216955,0.5471367811994715,0.5489198179505376,0.5452136008652042,0.39199771136581646,0.5189073445289092,0.4697560580914436,NA,NA,NA,0.4563395763377263,0.4231811690652759,0.44230055236330007,0.3276391704694558,0.4861716140396865,0.5899802769674406,0,0,0,0,0.4409020637141593,0.45474387025301183,0.5242271518720676,0.7230822519440799,0.19507696082463258,0.1786548841648114,0.23833641994952584,0.183878543436228,0.4288106148828734,0.44167517569434733,0.422675861819446,0.48819711177917247,0.606084169053208,0.6236838549692343,0.6348752944685817
BI97,NA,NA,NA,NA,206,0.901903,0.85988,0.584959,0.682312,0.630625,0.133755,NA,NA,NA,NA,0.5525955500764522,0.901903,0.85988,0.584959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4311515752559878,0.5114034714042428,0.5734842345982447,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.45200689532766225,0.4228889640915066,0.45601299947281315,0.3408485669440224,0.4921961280900396,0.5938214150700761,0,0,0,0,0.3060017593819181,0.3566221408964473,0.4058296622852835,0.724834387519113,0.20962772787169512,0.2407683599861511,0.2772874782930795,0.18149559419213257,0.42602299725734594,0.45785120713141636,0.49068152602900295,0.5265809323295703,0.5069867246068829,0.5256968765623332,0.5422752908708858
BI98,NA,NA,NA,NA,206,0.901903,0.85988,0.584959,0.682312,0.630625,0.133755,NA,NA,NA,NA,0.5525955500764522,0.901903,0.85988,0.584959,NA,NA,NA,NA,NA,NA,0.37047345259953995,NA,NA,NA,NA,NA,0.55961794879568,0.5722776118538212,0.6508893963542909,0.4195015115182425,0.4960377977257799,0.5747111587147358,NA,NA,NA,NA,NA,NA,0.8986543816149507,0.9079495957938901,1,0.46378367523965347,0.42759322848165426,0.474592609123698,0.35929741875517435,0.5037144988044121,0.6061013169868313,0,0,0,0,0.438761198360463,0.4845954554432596,0.5510490801965927,0.724834387519113,0.26789122534252346,0.29171745338105026,0.3239186134239998,0.18149559419213257,0.42602299725734594,0.5175820952684931,0.5401087421816557,0.5691384835204871,0.5692227371572663,0.5895615329128336,0.6210977263384048
BI99,NA,NA,NA,NA,205,0.901903,0.860028,0.587448,0.683305,0.63116,0.134407,NA,NA,NA,NA,0.5431730077763197,0.901903,0.860028,0.587448,NA,NA,NA,NA,NA,NA,0.33094833225994913,0.49470299415043395,0.49018967764813526,NA,NA,NA,0.5649812770923125,0.571457993418367,0.7749096348219181,0.4093977307374166,0.4850509354841232,0.5790931805301599,NA,NA,NA,NA,NA,NA,0.7307521179587395,0.7925067309115098,0.7869657574356491,0.4543761288823692,0.46288387095746863,0.49225813310552713,0.3774829147606394,0.518005361201412,0.6254666167206325,0,0,0,0,0.4097055002416323,0.4749439837319021,0.535554714323146,0.72313800194408,0.22519496769881578,0.23742547520618368,0.26496209519152303,0.18393383941974834,0.42887508603292446,0.47454711852335146,0.48726325041622387,0.5147446893281397,0.5698008335619826,0.605428963799438,0.6309961273930672
BJ95,NA,NA,NA,8460000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8126753634224123,NA,NA,NA,NA,0.4405109496676716,0.3903362754664616,0.36051456857202235,0.6385742898020988,0.5636532548002605,0.8771935489541622,NA,NA,NA,0.5529608715186145,0.556285836440973,0.730894684821486,NA,NA,NA,0.4518748353557385,0.5387916971213695,0.5796099016021258,0.5456566542579848,0.5477302773152308,0.5441815313850146,0.387268662242933,0.4624096070861418,0.3975757482114947,NA,NA,NA,0.45542449784716077,0.4200942951243314,0.44588101353032616,0.3380487005825708,0.4915759834335291,0.5926374610206773,0,0,0,0,0.4233688290305303,0.4412085807542553,0.5031653842330344,NA,0.18303678673151358,0.17670242797606345,0.24880825270173823,NA,NA,0.42782798731676447,0.4203598791227149,0.49880682904480994,NA,NA,NA
BJ96,3550000,15190000,13940000,7020000,206,0.901903,0.85988,0.584959,0.682312,0.630625,0.133755,0.3950944745243276,0.5251359510421769,0.5469599412963014,0.6651496591069258,0.5525955500764522,0.901903,0.85988,0.584959,0.5758561542721014,0.434009365072636,0.5729557603141427,0.6224459331218102,0.5787889418087006,0.8392012096714245,NA,NA,NA,0.5249495731345551,0.5540155426436387,0.7381422249856894,NA,NA,NA,0.43674640421349764,0.5161954990382347,0.5702657780891052,0.5440342868255966,0.545066015564058,0.5416847603003184,0.36535350964213,0.4143230599388796,0.4023741665539488,NA,NA,NA,0.4635267573676228,0.4305147327660776,0.46723942691064585,0.35401972852027347,0.4999380996449605,0.6008404409832698,0,0,0,0,0.4318813718997319,0.44142791738635395,0.5258559742009494,0.724834387519113,0.1858489193812828,0.1757362813072538,0.2367811996771564,0.18149559419213257,0.42602299725734594,0.43110198257637694,0.4192091140555675,0.4866016848277001,0.6071044427585638,0.618843023979543,0.6377226329754425
BJ97,9660000,10190000,500000,90000,206,0.901903,0.85988,0.584959,0.682312,0.630625,0.133755,0.5046634025005475,0.48321205866107547,0.32445059074044996,0,0.5525955500764522,0.901903,0.85988,0.584959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.42427369367351303,0.49987619927665683,0.5715481763232094,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.46934040791719656,0.4270191710102045,0.48654495394535474,0.3683425360961785,0.5087341560153495,0.6110067502873894,0,0,0,0,0.315489159421722,0.3589073815755527,0.4172749701389884,0.724834387519113,0.2143448706287075,0.24205646332518552,0.28298937326741647,0.18149559419213257,0.42602299725734594,0.46297394163031197,0.49199234071800907,0.5319674550829369,0.5110946816174096,0.5266392875729016,0.5476909255485657
BK94,NA,NA,NA,6840000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6571094828807378,NA,NA,NA,NA,0.3338056438927825,0.33324336532346105,0.24654057657636072,0.6310507736749167,0.5393467290264895,0.8680547765584846,NA,NA,NA,0.5501128435765162,0.5499635211758986,0.7222502456414643,NA,NA,NA,0.47111712171078246,0.5653381795096388,0.5924015421100147,0.5434457857582619,0.546248093556021,0.542124397989828,0.4056115253094122,0.4413463911985758,0.36535350964213,NA,NA,NA,0.43016025013778636,0.4054646720220668,0.42694731938227626,0.3399653036056325,0.4926301287134831,0.59350497800595,0,0,0,0,0.4116965830740101,0.43039789783618165,0.4841308162118343,NA,0.18345583979205207,0.1792664473049564,0.2596528338291011,NA,NA,0.4283174521217319,0.42339868599814573,0.5095614132065939,NA,NA,NA
BK95,1630000,370000,11300000,5580000,207,0.901903,0.860375,0.582475,0.681834,0.630649,0.133108,0.32578295735627205,0.24227791878949964,0.5265697800871287,0.5864208389573786,0.560276035428879,0.901903,0.860375,0.582475,0.4218656900405033,0.3719409132867941,0.3835721269352837,0.609853459275273,0.55461956497082,0.841774472618457,NA,NA,NA,0.518139141329297,0.5455089200171741,0.7267206687685543,NA,NA,NA,0.4519408712007211,0.5336543172020812,0.5798317174492232,0.54183126105382,0.5438870901741705,0.5389095668565155,0.347572445403208,0.38424289223192337,0.3611941582262485,NA,NA,NA,0.45476959247695686,0.4195756957971621,0.4446020420266416,0.35413200254081284,0.5007428080540335,0.6016649434004658,0,0,0,0,0.41112271814673246,0.42824135574823985,0.4975855218090433,0.7262572588572198,0.17607746746788722,0.17608122392958864,0.24296960914409108,0.17987226890555022,0.4241135094589068,0.4196158570262654,0.4196203330745409,0.4929194753142658,0.6013162060544249,0.6116960111084472,0.6189660113274177
BK96,39060000,48340000,5720000,2970000,207,0.901903,0.860375,0.582475,0.681834,0.630649,0.133108,0.7263029094822177,0.7135001256764684,0.4701562295194286,0.45087492209234015,0.560276035428879,0.901903,0.860375,0.582475,0.5711984225401294,0.4255979700406285,0.6486942218389552,0.5872927067742253,0.5713577211390337,0.8098537423974139,NA,NA,NA,0.4884886052378186,0.542271034544362,0.7336096180129508,NA,NA,NA,0.4342430078847212,0.504705397668693,0.569343610930694,0.5396383800563204,0.541538304442411,0.5347021842390473,0.3740734395692442,0.4023741665539488,0.39199771136581646,NA,NA,NA,0.47383586450360243,0.43681562350123065,0.4978953011079298,0.3673337381034908,0.5093545775644964,0.6115317919802636,0,0,0,0,0.4262337960743947,0.4371127550505338,0.5330697979858968,0.7262572588572198,0.17814539339487723,0.17398969976978162,0.23531131128850477,0.17987226890555022,0.4241135094589068,0.4220727347210161,0.4171207256535949,0.485088972548856,0.6092156724552903,0.6182593456960732,0.6435059509005235
BK97,300000,140000,NA,NA,207,0.901903,0.860375,0.582475,0.681834,0.630649,0.133108,0.22754006374405544,0.1742698494511005,NA,NA,0.560276035428879,0.901903,0.860375,0.582475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.41507938849613973,0.4886586532083537,0.5706925207237703,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4758520566726077,0.4595914185766896,0.5233304566024115,0.37870221143294264,0.5181302971455973,0.6233672145685833,0,0,0,0,0.31740841415042254,0.3665950922326602,0.4293475479736913,0.7262572588572198,0.21536715785230315,0.2455624222125137,0.289133265936113,0.17987226890555022,0.4241135094589068,0.46407667238539707,0.49554255338216285,0.5377111361466423,0.5126244784394725,0.5310342549477453,0.5541711359593219
BL157,NA,NA,NA,NA,238,0.932937,0.854963,0.53967,0.704497,0.641962,0.130469,NA,NA,NA,NA,0.7628617234460962,0.932937,0.854963,0.53967,NA,NA,NA,NA,NA,NA,0.2556503763838866,0.4585478423488023,0.4461855449292492,NA,NA,NA,0.5545307061010284,0.5675958015368965,0.7737906486008648,0.39073117544228114,0.46794062721678736,0.6167897571244688,NA,NA,NA,NA,NA,NA,0.6927086040777874,0.8143588739770443,0.8546451634444674,0.6423280585226053,0.7084058297043675,0.8030088666755292,0.4238372943002717,0.5475972048572307,0.7348533285367524,0,0,0,0,0.4228266021182658,0.5092065970915898,0.6041819013301902,0.772607930861524,0.24018205566232406,0.2585994111058203,0.2995173154190353,0.17013997768175676,0.4124802755063044,0.4900837231150654,0.5085267063840603,0.5472817514032743,0.5896218836902064,0.6378714236607407,0.6823739611504743
BL158,NA,110000,NA,NA,238,0.932937,0.854963,0.53967,0.704497,0.641962,0.130469,NA,0.15549462029290767,NA,NA,0.7628617234460962,0.932937,0.854963,0.53967,NA,NA,NA,NA,NA,NA,0.2565598927068257,0.45666737204884994,0.44570286091735134,NA,NA,NA,0.5568697888839037,0.5673938989180004,0.7760455454305775,0.3905582158854038,0.46851368072957206,0.6150771189907348,NA,NA,NA,NA,NA,NA,0.69680319998822,0.8163753511615909,0.8509519951595506,0.6337847329394305,0.7033440625785792,0.7954445941708309,0.4239828506760008,0.5475972048572307,0.736314262433894,0,0,0,0,0.4226512401542549,0.5085559386134033,0.6027909110147056,0.772607930861524,0.23979276107147882,0.2583944911943847,0.2985323845721803,0.17013997768175676,0.4124802755063044,0.489686390531204,0.5083251825302232,0.5463811715022584,0.5897037806701521,0.6375436810071307,0.6818244733214186
BL159,10000,20000,NA,NA,238,0.932937,0.854963,0.53967,0.704497,0.641962,0.130469,0,0,NA,NA,0.7628617234460962,0.932937,0.854963,0.53967,NA,NA,NA,NA,NA,NA,0.24285631395169213,0.45643181345192957,0.44521958273444157,NA,NA,NA,0.5574568975111348,0.5684047532490051,0.7726880239379653,0.39064471853223437,0.46908615658145725,0.613916113249087,NA,NA,NA,NA,NA,NA,0.7030157318878494,0.8124024279882713,0.8381203604750829,0.6393104666632782,0.703540990352603,0.7961595033605146,0.4244552887144252,0.5475972048572307,0.7372045451247038,0,0,0,0,0.42253420246580203,0.5082090494972138,0.6004725898402564,0.772607930861524,0.24348370798914687,0.25766614351469863,0.29664096425214814,0.17013997768175676,0.4124802755063044,0.49344068335428815,0.5076082579260296,0.5446475596678536,0.5877198908362441,0.6376319290794488,0.6809923283542826
